#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,N2,NH3,H2,Glyoxalate,D-Serine,L-Serine,3-Hydroxypyruvate,Glycolaldehyde,Glycolate,Glycine,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input,Intermediate,Intermediate,Input,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
1,4 CO2 + 2 ATP + 8 NADH → 2 acetyl-CoA,-2,-8,,-4,,2,,,,,,,,,,,,Wood-Ljungdahl Pathway,Berg2011a,
2,2 Fdred + Acetyl-CoA + CO2 -> Pyruvate,,,-2,-1,,-1,1,,,,,,,,,,,1.2.7.1  ,,
3,16 ATP + Nitrogen + 8 Reduced ferredoxin + 8 H+ + 16 H2O <=> 16 Orthophosphate + 16 ADP + 8 Oxidized ferredoxin + 2 Ammonia + Hydrogen,-16,,-8,,,,,-1,2,1,,,,,,,,1.18.6.1,R05185,
4,Pyruvate + Ammonia <=> D-Serine,,,,,,,-1,,-1,,,1,,,,,,4.3.1.18,R00221,
5,D-Serine <=> L-Serine ,,,,,,,,,,,,-1,1,,,,,5.1.1.18,R00589,
8,L-Serine + Glyoxylate <=> Hydroxypyruvate + Glycine,,,,,,,,,,,-1,,-1,1,,,1,2.6.1.45,R00588,
9,Hydroxypyruvate <=> Glycolaldehyde + CO2,,,,1,,,,,,,,,,-1,1,,,4.1.1.40,R01393,
10,Glycolaldehyde + NAD+ + H2O <=> Glycolate + NADH + H+,,1,,,,,,,,,,,,,-1,1,,1.2.1.21,R01333,
11,Glycolate + NAD+ <=> Glyoxylate + NADH + H+,,1,,,,,,,,,1,,,,,-1,,1.1.1.26,R00717,